time (s)	coil I (A)	last det (V)	int current (uC)
7320.556003	1.122964	0.146091	521.055237
7320.556911	0.639100	0.146091	1101.358398
7320.557837	0.089191	0.146091	1183.948975
7320.558780	0.085968	0.146091	1265.016846
7320.559697	0.085950	0.146091	1343.832764
7320.560585	0.085909	0.146091	1420.120361
7320.561534	0.085975	0.146091	1501.710937
7320.562462	0.085869	0.146091	1581.397461
7320.563359	0.085942	0.146091	1658.487793
7320.564274	0.085887	0.146091	1737.074829
7320.565213	0.085891	0.146091	1817.726562
7320.566127	0.085873	0.146091	1896.214355
7321.567732	1.125223	0.185605	541.232483
7321.568670	0.563134	0.185605	1069.451660
7321.569591	0.087806	0.185605	1150.321289
7321.570491	0.085942	0.185605	1227.669434
7321.571440	0.085950	0.185605	1309.235718
7321.572374	0.085884	0.185605	1389.451172
7321.573273	0.085953	0.185605	1466.723267
7321.574188	0.085891	0.185605	1545.313599
7321.575115	0.085986	0.185605	1625.022949
7321.576040	0.085906	0.185605	1704.485840
7321.576935	0.085924	0.185605	1781.387939
7321.577852	0.085898	0.185605	1860.156860
7322.626525	1.115112	0.144621	509.606323
7322.627418	0.668569	0.144621	1106.638672
7322.628352	0.089191	0.144621	1189.942749
7322.629255	0.085902	0.144621	1267.512329
7322.630160	0.085935	0.144621	1345.283569
7322.631051	0.085906	0.144621	1421.825562
7322.632000	0.086041	0.144621	1503.478760
7322.632904	0.085931	0.144621	1581.160767
7322.633797	0.085961	0.144621	1657.923706
7322.634710	0.085935	0.144621	1736.382446
7322.635620	0.085953	0.144621	1814.599976
7322.636522	0.085964	0.144621	1892.139771
7323.634127	1.097076	0.186088	482.713623
7323.635096	0.583810	0.186088	1048.425293
7323.635995	0.088517	0.186088	1128.001953
7323.636894	0.085939	0.186088	1205.260864
7323.637780	0.085876	0.186088	1281.347412
7323.638731	0.086001	0.186088	1363.134277
7323.639638	0.085972	0.186088	1441.110596
7323.640539	0.085975	0.186088	1518.574341
7323.641464	0.086023	0.186088	1598.145508
7323.642372	0.085928	0.186088	1676.167847
7323.643274	0.085975	0.186088	1753.717651
7323.644167	0.085983	0.186088	1830.500122
7324.693958	1.093048	0.138812	477.662018
7324.694947	0.553008	0.138812	1024.586792
7324.695842	0.088195	0.138812	1103.520996
7324.696741	0.085887	0.138812	1180.733765
7324.697628	0.085935	0.138812	1256.958130
7324.698575	0.085935	0.138812	1338.338623
7324.699475	0.085869	0.138812	1415.620850
7324.700371	0.085942	0.138812	1492.625244
7324.701300	0.085939	0.138812	1572.462280
7324.702209	0.086012	0.138812	1650.647217
7324.703112	0.085858	0.138812	1728.177124
7324.703998	0.085887	0.138812	1804.273437
7325.702134	1.151770	0.180908	550.546082
7325.703035	0.624877	0.180908	1113.560059
7325.703924	0.089297	0.180908	1192.944946
7325.704861	0.085953	0.180908	1273.483276
7325.705768	0.085909	0.180908	1351.403076
7325.706677	0.085957	0.180908	1429.537964
7325.707568	0.085865	0.180908	1506.044067
7325.708521	0.086016	0.180908	1588.016968
7325.709426	0.085917	0.180908	1665.771606
7325.710319	0.085986	0.180908	1742.557373
7325.711245	0.085994	0.180908	1822.187500
7325.712144	0.085939	0.180908	1899.446411
7326.758877	1.115153	0.138361	497.358063
7326.759786	0.660088	0.138361	1097.377930
7326.760671	0.089963	0.138361	1176.995483
7326.761628	0.085957	0.138361	1259.256348
7326.762537	0.085946	0.138361	1337.381348
7326.763427	0.085953	0.138361	1413.879883
7326.764362	0.085950	0.138361	1494.242920
7326.765266	0.086041	0.138361	1572.024170
7326.766165	0.085869	0.138361	1649.220581
7326.767051	0.085957	0.138361	1725.378540
7326.767990	0.085953	0.138361	1806.088745
7326.768891	0.085950	0.138361	1883.529419
7327.766986	1.094051	0.180573	482.476715
7327.767970	0.572252	0.180573	1045.572876
7327.768869	0.088220	0.180573	1124.882812
7327.769768	0.085876	0.180573	1202.085693
7327.770658	0.085865	0.180573	1278.505981
7327.771603	0.085972	0.180573	1359.749268
7327.772516	0.085895	0.180573	1438.171143
7327.773416	0.085884	0.180573	1515.466553
7327.774337	0.085928	0.180573	1594.605957
7327.775231	0.085964	0.180573	1671.458130
