time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7461.118464	5.129955	1.882053	2.725724	13
7462.127306	6.248545	1.903998	3.281803	14
7463.185119	5.118655	1.881957	2.719858	15
7464.194479	6.235593	1.892377	3.295112	16
7465.253978	5.144900	1.880502	2.735919	17
7466.260711	6.251661	1.892191	3.303927	18
7467.320004	5.145284	1.874062	2.745525	19
7468.335441	6.110124	1.892809	3.228072	20
7469.387898	5.217895	1.894894	2.753660	21
7470.394506	6.133309	1.866356	3.286248	22
7471.454922	5.274028	1.901439	2.773703	23
7472.468276	6.132835	1.893775	3.238418	24
7473.522534	5.166007	1.839942	2.807702	25
7474.526982	6.258832	1.899044	3.295780	26
7475.598242	5.105581	1.866551	2.735302	27
7476.594655	6.226646	1.879789	3.312418	28
7477.665178	5.200081	1.875111	2.773213	29
7478.668677	6.082334	1.890329	3.217606	30
7479.732607	5.288525	1.893088	2.793598	31
7480.735641	6.076197	1.893937	3.208235	32
7481.799546	5.319798	1.898369	2.802299	33
7482.802547	6.073889	1.891784	3.210668	34
7483.866455	5.387114	1.902560	2.831509	35
7484.869506	6.071003	1.898729	3.197404	36
7485.933399	5.375211	1.901094	2.827430	37
7486.936402	6.027849	1.886489	3.195274	38
7488.000340	5.293107	1.865510	2.837350	39
7489.003349	5.981589	1.880140	3.181460	40
7490.067319	5.316461	1.858952	2.859925	41
7491.070844	5.979966	1.865322	3.205862	42
7492.126533	5.347661	1.828774	2.924178	43
7493.130279	6.212518	1.874973	3.313391	44
7494.192724	5.292007	1.800264	2.939572	45
7495.196248	6.100643	1.863689	3.273424	46
7496.259957	5.381302	1.813485	2.967382	47
7497.271588	6.095059	1.897191	3.212676	48
7498.327629	5.446434	1.886533	2.887007	49
7499.330997	6.202122	1.888721	3.283768	50
7500.402484	5.469539	1.901270	2.876781	51
7501.397809	6.225797	1.884608	3.303498	52
7502.468924	5.474626	1.888023	2.899662	53
7503.464965	6.302604	1.899068	3.318788	54
7504.536473	5.466531	1.896655	2.882196	55
7505.540486	6.162680	1.894484	3.252960	56
7506.596731	5.657001	1.902759	2.973051	57
7507.606875	6.190174	1.898072	3.261296	58
7508.662428	5.544050	1.881961	2.945890	59
7509.673391	6.197006	1.899422	3.262575	60
7510.729911	5.561156	1.896143	2.932878	61
7511.732973	6.344635	1.894544	3.348899	62
7512.795677	5.503051	1.887266	2.915885	63
7513.800426	6.344765	1.884566	3.366698	64
7514.863359	5.529570	1.885829	2.932170	65
7515.867814	6.315330	1.881479	3.356578	66
7516.929897	5.517005	1.873673	2.944487	67
7517.935095	6.374279	1.885331	3.380987	68
7518.997220	5.552781	1.881344	2.951498	69
7520.002788	6.371521	1.888901	3.373137	70
7521.063696	5.561302	1.903427	2.921731	71
7522.070541	6.490607	1.905480	3.406285	72
7523.138417	5.450698	1.902529	2.864976	73
7524.144456	6.307221	1.903523	3.313446	74
7525.205328	5.440364	1.895500	2.870147	75
7526.211946	6.369399	1.901511	3.349651	76
7527.272301	5.485993	1.892857	2.898261	77
7528.271386	6.373881	1.859852	3.427090	78
7529.331043	5.571360	1.897053	2.936850	79
7530.338575	6.431756	1.879537	3.421989	80
7531.398017	5.590127	1.903015	2.937511	81
7532.406306	6.401338	1.864820	3.432684	82
7533.465576	5.551539	1.883399	2.947617	83
7534.472379	6.513474	1.892509	3.441713	84
7535.532116	5.592251	1.899402	2.944217	85
7536.539975	6.454478	1.876355	3.439903	86
7537.606877	5.487323	1.896102	2.894002	87
7538.606378	6.574447	1.906582	3.448289	88
7539.665991	5.606664	1.892502	2.962567	89
7540.672690	6.547857	1.896084	3.453359	90
7541.733512	5.660831	1.901328	2.977305	91
7542.739356	6.482000	1.892107	3.425811	92
7543.800852	5.652801	1.894759	2.983387	93
7544.806236	6.499902	1.883519	3.450935	94
7545.868029	5.413631	1.805591	2.998260	95
7546.873176	6.578424	1.906676	3.450205	96
7547.935191	5.554412	1.845978	3.008926	97
7548.939804	6.566257	1.900520	3.454980	98
7550.010782	5.600950	1.873403	2.989720	99
7551.006830	6.460037	1.873152	3.448751	100
7552.077714	5.594711	1.881888	2.972925	101
7553.081230	6.360360	1.906501	3.336142	102
7554.144649	5.507596	1.844131	2.986555	103
7555.148672	6.263719	1.862416	3.363222	104
7556.204350	5.737940	1.865769	3.075376	105
7557.207556	6.321218	1.878300	3.365394	106
7558.270762	5.796503	1.876159	3.089559	107
7559.273965	6.500259	1.891671	3.436252	108
7560.338473	5.841670	1.890763	3.089583	109
7561.341244	6.390859	1.869380	3.418705	110
7562.412877	5.717947	1.884726	3.033835	111
7563.408225	6.439694	1.877480	3.429966	112
7564.479372	5.705522	1.871210	3.049109	113
7565.483409	6.314750	1.879903	3.359084	114
7566.538843	5.669407	1.824615	3.107180	115
7567.543000	6.479406	1.881254	3.444196	116
7568.605643	5.850017	1.876919	3.116819	117
7569.609875	6.320265	1.835387	3.443559	118
