crossing time (s)	slope (V/s)	crossing number
1712.610451	2.278826	1152
1713.637436	2.467107	1153
1714.678616	2.279656	1154
1715.702380	2.355284	1155
1716.746507	2.254412	1156
1717.767782	2.335585	1157
1718.813431	2.322982	1158
1719.833755	2.291474	1159
1720.879926	2.283092	1160
1721.900553	2.347326	1161
1722.944870	2.352924	1162
1723.968500	2.301202	1163
1725.010154	2.363858	1164
1726.036754	2.343324	1165
1727.074607	2.333411	1166
1728.104646	2.316715	1167
1729.138594	2.174858	1168
1730.172840	2.307858	1169
1731.204190	2.222494	1170
1732.240643	2.292937	1171
1733.269909	2.286609	1172
1734.306435	2.333773	1173
1735.337282	2.250426	1174
1736.371397	2.276392	1175
1737.405881	2.262158	1176
1738.434732	2.247622	1177
1739.475991	2.216806	1178
1740.497467	2.265743	1179
1741.546431	2.209840	1180
1742.559911	2.225560	1181
1743.616504	2.285679	1182
1744.622564	2.207286	1183
1745.686276	2.179737	1184
1746.686067	2.243851	1185
1747.754950	2.212182	1186
1748.750588	2.302705	1187
1749.822855	2.205242	1188
1750.815366	2.204483	1189
1751.890222	2.157119	1190
1752.883179	2.235329	1191
1753.958842	2.316491	1192
1754.951569	2.172782	1193
1756.026946	2.426604	1194
1757.020847	2.284223	1195
1758.094680	2.352752	1196
1759.090517	2.242213	1197
1760.162225	2.345815	1198
1761.160132	2.170967	1199
1762.229418	2.459871	1200
1763.230555	2.246796	1201
1764.295674	2.664422	1202
1765.301232	2.449460	1203
1766.361197	2.660890	1204
1767.372664	2.447865	1205
1768.425842	2.806247	1206
1769.443738	2.375741	1207
1770.490763	2.836859	1208
1771.515436	2.421145	1209
1772.555503	2.537345	1210
1773.586088	2.244748	1211
1774.621228	2.371540	1212
1775.656780	2.319567	1213
1776.689226	2.477336	1214
1777.726031	2.486928	1215
1778.758469	2.563878	1216
1779.793937	2.654714	1217
1780.827821	2.638941	1218
1781.861213	2.799020	1219
1782.897496	2.675134	1220
1783.928446	3.048359	1221
1784.967168	2.865171	1222
1785.995299	3.194208	1223
1787.035935	2.961935	1224
1788.062610	3.245930	1225
1789.104492	3.007036	1226
1790.088580	2.934725	1227
1791.130457	2.997257	1228
1792.088727	2.681808	1229
1793.135552	2.325647	1230
1794.084376	3.468775	1231
1795.127135	2.300266	1232
1796.068669	2.285890	1233
1797.105899	2.792000	1234
1798.044402	0.735147	1235
1799.095461	2.294361	1236
1799.986440	4.713011	1237
1801.056124	3.154219	1238
1801.959419	4.284791	1239
1803.000195	2.733740	1240
1803.932382	5.372265	1241
1804.979507	3.277008	1242
1805.894963	5.442751	1243
1806.962180	3.345170	1244
1807.860144	4.636594	1245
1808.931007	3.062309	1246
1809.853122	1.282711	1247
1810.895007	2.992287	1248
1811.854262	2.543376	1249
1812.895679	2.198316	1250
1813.871562	2.354949	1251
1814.937090	2.482231	1252
1815.908908	2.054919	1253
1816.976960	2.654478	1254
1817.997871	2.677045	1255
1819.031727	2.599127	1256
1820.054138	2.797419	1257
1821.118576	2.799030	1258
1822.110834	2.804586	1259
1823.174551	2.932334	1260
1824.195984	2.887917	1261
1825.228477	2.710358	1262
1826.257360	2.768012	1263
1827.311798	2.374159	1264
1828.308234	2.934643	1265
1829.387075	2.334939	1266
1830.377422	2.487087	1267
1831.442303	2.608115	1268
1832.456486	2.448310	1269
1833.498921	2.453689	1270
1834.531320	2.378297	1271
1835.563971	2.456987	1272
1836.598522	2.715065	1273
1837.631579	2.571367	1274
1838.662750	2.653404	1275
1839.698050	2.372416	1276
1840.728590	2.487029	1277
1841.763695	2.286498	1278
1842.796901	2.527368	1279
1843.830102	2.533818	1280
1844.864209	2.649887	1281
1845.898756	2.700104	1282
1846.925343	2.744852	1283
1847.973419	2.734902	1284
1848.981174	2.587190	1285
1850.050104	2.578294	1286
1851.040856	2.623004	1287
1852.115293	2.422886	1288
1853.114729	2.650672	1289
1854.169013	2.563794	1290
1855.194536	2.573706	1291
1856.228870	2.418822	1292
1857.256343	2.463969	1293
1858.309508	2.344708	1294
1859.308049	2.531042	1295
1860.384848	2.346123	1296
1861.376968	2.440338	1297
1862.439044	2.290785	1298
1863.459187	2.438129	1299
1864.495289	2.415725	1300
1865.527290	2.391920	1301
1866.570747	2.467087	1302
1867.580028	2.313548	1303
1868.649399	2.433510	1304
1869.638978	2.469977	1305
1870.715959	2.503597	1306
1871.709860	2.519439	1307
1872.774489	2.457847	1308
1873.785757	2.554917	1309
1874.833071	2.391558	1310
1875.858986	2.450596	1311
1876.895019	2.289383	1312
1877.927329	2.350887	1313
1878.960390	2.211257	1314
1879.994535	2.295902	1315
1881.026876	2.284824	1316
1882.061371	2.412206	1317
1883.093109	2.376286	1318
1884.127359	2.421530	1319
1885.159413	2.326895	1320
1886.192687	2.347828	1321
1887.228350	2.237063	1322
1888.255059	2.439403	1323
1889.301205	2.248317	1324
1890.313750	2.460982	1325
1891.377296	2.193983	1326
1892.371695	2.391718	1327
1893.450752	2.340592	1328
1894.435880	2.304305	1329
1895.512979	2.341123	1330
1896.511060	2.257928	1331
1897.567062	2.448357	1332
1898.590676	2.322067	1333
1899.624752	2.375352	1334
1900.658613	2.397872	1335
1901.697050	2.215832	1336
1902.713697	2.500739	1337
1903.777660	2.249067	1338
1904.768918	2.382495	1339
1905.849477	2.323812	1340
1906.835824	2.305262	1341
1907.908762	2.389423	1342
1908.913114	2.338989	1343
1909.964024	2.364262	1344
1910.989706	2.244050	1345
1912.024461	2.305928	1346
1913.058585	2.312793	1347
1914.090634	2.209263	1348
1915.122070	2.396707	1349
1916.162564	2.194581	1350
1917.182203	2.333624	1351
1918.234550	2.217972	1352
1919.245043	2.401435	1353
1920.303599	2.224349	1354
1921.309804	2.353334	1355
1922.371595	2.112489	1356
1923.376559	2.331783	1357
1924.436349	2.137927	1358
1925.445611	2.293490	1359
1926.497873	2.160021	1360
1927.517483	2.352158	1361
1928.560399	2.163799	1362
1929.588304	2.265504	1363
1930.622986	2.198151	1364
1931.656482	2.259839	1365
1932.689730	2.207980	1366
1933.719253	2.254362	1367
1934.762782	2.222165	1368
1935.776642	2.243181	1369
1936.839720	2.203103	1370
1937.833803	2.245289	1371
1938.912645	2.221931	1372
1939.897465	2.230764	1373
1940.976863	2.139292	1374
1941.970956	2.250191	1375
1943.033691	2.174664	1376
1944.047924	2.281971	1377
1945.090632	2.091833	1378
1946.120908	2.286852	1379
1947.154346	2.204711	1380
1948.186546	2.176580	1381
1949.224672	2.147134	1382
1950.246053	2.139133	1383
1951.298694	2.195773	1384
1952.305326	2.084247	1385
1953.371889	2.186308	1386
1954.366105	2.141476	1387
