crossing time (s)	slope (V/s)	crossing number
3047.688528	1.321443	2434
3048.674972	1.916810	2435
3049.744355	1.270025	2436
3050.756552	1.656011	2437
3051.797713	1.504733	2438
3052.831063	1.352606	2439
3053.865552	1.651393	2440
3054.891824	1.322079	2441
3055.937500	1.745727	2442
3056.951380	1.567582	2443
3058.009587	1.887093	2444
3059.016145	2.014623	2445
3060.075204	1.986372	2446
3061.083830	1.996459	2447
3062.138210	2.079952	2448
3063.155193	2.086399	2449
3064.198634	2.391442	2450
3065.228048	2.180254	2451
3066.260515	2.181911	2452
3067.297301	1.706480	2453
3068.334045	1.625786	2454
3069.350489	1.920713	2455
3070.418636	1.473672	2456
3071.402209	1.955942	2457
3072.490247	1.842385	2458
3073.477001	1.359514	2459
3074.538305	1.813881	2460
3075.564661	1.396396	2461
3076.595581	1.710506	2462
3077.624151	1.874990	2463
3078.682640	1.947877	2464
3079.669907	1.543780	2465
3080.753921	2.178168	2466
3081.745596	1.725843	2467
3082.801255	2.281094	2468
3083.831471	1.982080	2469
3084.860848	2.104421	2470
3085.888490	2.095592	2471
3086.943726	1.788869	2472
3087.939192	2.064795	2473
3089.021868	1.711802	2474
3090.002187	1.926681	2475
3091.081522	1.832789	2476
3092.079384	1.572675	2477
3093.135403	1.952332	2478
3094.158268	1.591355	2479
3095.194734	1.879116	2480
3096.229634	1.603874	2481
3097.260006	1.863117	2482
3098.296811	1.795393	2483
3099.326713	1.999984	2484
3100.361778	1.862542	2485
3101.392304	1.940625	2486
3102.428059	1.745623	2487
3103.459070	1.820228	2488
3104.495261	1.676341	2489
3105.527011	1.869149	2490
3106.559197	1.669731	2491
3107.597897	2.052420	2492
3108.617798	1.734891	2493
3109.673524	2.152322	2494
3110.674358	1.794097	2495
3111.749133	2.083015	2496
3112.735536	1.837477	2497
3113.816794	1.765495	2498
3114.807728	1.900249	2499
3115.870402	1.796030	2500
3116.888150	1.933055	2501
3117.925628	1.962243	2502
3118.959064	1.679808	2503
3119.998107	1.885133	2504
3121.012783	1.695873	2505
3122.079128	1.924135	2506
3123.067890	1.742455	2507
3124.150371	1.922928	2508
3125.138743	1.781111	2509
3126.206567	1.837928	2510
3127.218685	1.839867	2511
3128.260870	1.937020	2512
3129.292932	1.888397	2513
3130.325509	1.976564	2514
3131.355830	1.765058	2515
3132.398650	2.072837	2516
3133.414221	1.778919	2517
3134.473010	2.035746	2518
3135.473196	1.781714	2519
3136.544696	1.984993	2520
3137.535551	1.782294	2521
3138.614648	1.997491	2522
3139.600052	1.679347	2523
3140.681795	2.047406	2524
3141.666817	1.683563	2525
3142.748105	2.040413	2526
3143.734260	1.745480	2527
3144.812800	1.986714	2528
3145.803417	1.627759	2529
3146.875396	2.073279	2530
3147.875902	1.490404	2531
3148.935562	2.170754	2532
3149.951716	1.663498	2533
3150.993491	2.043267	2534
3152.025436	1.799058	2535
3153.055555	1.924324	2536
3154.090875	1.963772	2537
3155.127195	2.009883	2538
3156.148353	2.077018	2539
3157.206641	2.099270	2540
3158.202624	1.905600	2541
3159.282444	2.041526	2542
3160.263800	1.845890	2543
3161.345292	2.103672	2544
3162.338867	1.876135	2545
3163.399308	2.289565	2546
3164.419044	2.001844	2547
3165.456330	2.231905	2548
3166.492019	1.981163	2549
3167.521619	1.972288	2550
3168.553884	2.068598	2551
3169.594870	1.934016	2552
3170.612258	2.175949	2553
3171.670211	1.886710	2554
3172.671458	2.135496	2555
3173.743056	1.881537	2556
3174.733563	2.065007	2557
3175.812840	1.937388	2558
3176.798004	1.954462	2559
3177.880623	1.975412	2560
3178.863761	1.898303	2561
3179.947435	1.975429	2562
3180.930280	1.903860	2563
3182.013804	2.016907	2564
3182.997454	1.818359	2565
3184.079803	1.983044	2566
3185.065128	1.804433	2567
3186.144141	2.010023	2568
3187.134852	1.819154	2569
3188.205833	1.858901	2570
3189.207591	1.856731	2571
3190.264767	1.897333	2572
3191.282347	1.966434	2573
3192.323328	2.002815	2574
3193.353919	1.924327	2575
3194.387410	2.057492	2576
3195.419205	1.814722	2577
3196.458731	2.033313	2578
3197.477409	1.783479	2579
3198.534989	2.081651	2580
3199.534229	1.840116	2581
3200.610105	2.031298	2582
3201.594968	1.884149	2583
3202.679240	1.976703	2584
3203.663295	1.862691	2585
3204.741036	1.837105	2586
3205.737128	1.905451	2587
3206.798518	1.924678	2588
3207.811979	1.983680	2589
3208.857635	2.014532	2590
3209.884245	2.049199	2591
3210.920168	2.077735	2592
3211.952941	1.906985	2593
3212.985433	1.987292	2594
3214.019155	1.761313	2595
3215.052916	1.888686	2596
3216.085242	1.698486	2597
3217.120153	2.013501	2598
3218.150671	1.718171	2599
3219.186684	1.990199	2600
3220.217689	1.883542	2601
3221.252309	2.065885	2602
3222.285546	1.885302	2603
3223.318332	2.045822	2604
3224.353565	1.807932	2605
3225.385189	1.983202	2606
3226.419398	1.835162	2607
3227.453657	1.891556	2608
3228.482078	1.948815	2609
3229.525747	1.855486	2610
3230.541716	1.942728	2611
3231.600650	1.966378	2612
3232.600072	1.938435	2613
3233.674966	1.968962	2614
3234.660217	1.916837	2615
3235.744882	2.080289	2616
3236.726093	1.787855	2617
3237.808253	2.193915	2618
3238.797688	1.746713	2619
3239.867334	2.214228	2620
3240.873443	1.811930	2621
3241.925640	2.247851	2622
3242.948172	1.939541	2623
3243.985816	2.211349	2624
3245.019065	1.988206	2625
3246.049954	2.092286	2626
3247.085548	1.942625	2627
3248.118132	2.027924	2628
3249.149612	2.073897	2629
3250.188300	2.125215	2630
3251.212238	2.147371	2631
3252.258591	2.178668	2632
3253.276081	2.119558	2633
3254.327964	2.184756	2634
3255.340900	2.031481	2635
3256.396648	2.184012	2636
3257.407710	1.937104	2637
3258.463025	2.164872	2638
3259.474951	1.955520	2639
3260.527922	2.068511	2640
3261.543516	1.924549	2641
3262.591167	1.983215	2642
3263.613214	1.876216	2643
3264.653776	1.952915	2644
3265.682708	1.908205	2645
3266.717294	2.013742	2646
3267.750847	1.988515	2647
3268.782879	2.171678	2648
3269.815961	2.082144	2649
3270.852211	2.194502	2650
3271.878184	2.062424	2651
3272.924860	2.284681	2652
3273.937627	1.991374	2653
3274.998382	2.201469	2654
3275.997481	1.930273	2655
3277.071564	2.117842	2656
3278.059155	1.828363	2657
3279.140701	2.061382	2658
3280.124999	2.019435	2659
3281.205711	1.975055	2660
3282.194078	2.096872	2661
3283.267933	1.933502	2662
3284.265574	2.184733	2663
3285.328667	2.100642	2664
3286.337769	2.184855	2665
3287.390605	2.246979	2666
3288.408688	2.165468	2667
