crossing time (s)	slope (V/s)	crossing number
2618.878085	2.990147	2025
2619.936774	2.979594	2026
2620.944955	2.926663	2027
2622.003910	2.947025	2028
2623.012361	2.862377	2029
2624.070203	2.963034	2030
2625.080013	3.053153	2031
2626.135678	3.094961	2032
2627.148412	3.121521	2033
2628.199975	3.103291	2034
2629.218701	3.104333	2035
2630.263053	3.072859	2036
2631.290582	2.992096	2037
2632.324977	3.036714	2038
2633.363228	2.969946	2039
2634.387475	3.014389	2040
2635.433843	2.994838	2041
2636.451658	2.936542	2042
2637.501241	2.982523	2043
2638.519485	2.983388	2044
2639.564497	2.915463	2045
2640.590744	3.073874	2046
2641.625771	3.075414	2047
2642.664124	3.074680	2048
2643.686771	3.067055	2049
2644.736630	3.159482	2050
2645.749845	2.989906	2051
2646.807148	3.207559	2052
2647.814756	2.831867	2053
2648.874734	3.030290	2054
2649.881662	2.835381	2055
2650.940244	2.984886	2056
2651.950034	2.999524	2057
2653.004637	2.907394	2058
2654.018652	3.033306	2059
2655.069658	3.000044	2060
2656.087595	2.993917	2061
2657.135279	3.068650	2062
2658.155575	3.116904	2063
2659.201824	3.116018	2064
2660.222894	3.145646	2065
2661.269309	3.149958	2066
2662.288876	3.126489	2067
2663.337835	3.107809	2068
2664.354304	3.109422	2069
2665.407169	3.106601	2070
2666.419214	3.079145	2071
2667.475960	3.168148	2072
2668.484386	3.099919	2073
2669.544181	3.102115	2074
2670.550630	2.968769	2075
2671.610826	3.195376	2076
2672.619130	2.917835	2077
2673.675154	3.161878	2078
2674.689619	3.090925	2079
2675.737195	3.109379	2080
2676.762923	3.051765	2081
2677.798550	3.122023	2082
2678.834998	3.104859	2083
2679.860475	3.210291	2084
2680.905972	3.085213	2085
2681.924562	3.190264	2086
2682.974092	3.076685	2087
2683.991516	3.077464	2088
2685.039829	3.146315	2089
2686.060925	3.132257	2090
2687.103230	3.090951	2091
2688.131691	3.054149	2092
2689.166967	2.989018	2093
2690.202515	3.066995	2094
2691.230291	3.063754	2095
2692.272615	3.123854	2096
2693.294741	3.076138	2097
2694.341547	3.123942	2098
2695.359963	2.998647	2099
2696.409967	3.054865	2100
2697.425885	2.889819	2101
2698.476928	2.976167	2102
2699.493055	2.863823	2103
2700.542915	2.935003	2104
2701.560860	2.890119	2105
2702.607820	2.857617	2106
2703.629671	2.869941	2107
2704.671496	2.845052	2108
2705.699467	2.892158	2109
2706.734815	2.957871	2110
2707.770131	2.975010	2111
2708.798222	3.022513	2112
2709.840933	3.018658	2113
2710.862295	3.013903	2114
2711.910049	2.980791	2115
2712.928100	2.992650	2116
2713.977293	2.858516	2117
2714.995818	2.959794	2118
2716.041621	2.734030	2119
2717.065574	2.968737	2120
2718.103625	2.747055	2121
2719.137243	3.031927	2122
2720.165548	2.855931	2123
2721.208863	3.041584	2124
2722.228540	3.010289	2125
2723.279758	3.007934	2126
2724.292573	2.948547	2127
2725.349320	3.032710	2128
2726.357620	2.818615	2129
2727.417518	3.034438	2130
2728.424025	2.777804	2131
2729.484487	2.914386	2132
2730.491089	2.752866	2133
2731.551007	2.818341	2134
2732.558070	2.807429	2135
2733.616855	2.806383	2136
2734.625136	2.821839	2137
2735.683472	2.800008	2138
2736.692199	2.808568	2139
2737.750292	2.807438	2140
2738.758698	2.893420	2141
2739.818155	2.779101	2142
2740.825451	2.921319	2143
2741.885383	2.822125	2144
2742.891918	2.923595	2145
2743.953106	2.843288	2146
2744.958500	2.911601	2147
2746.019650	2.881582	2148
2747.026127	2.856844	2149
2748.085416	2.962929	2150
2749.094866	2.841063	2151
2750.149852	2.987168	2152
2751.164829	2.773207	2153
2752.213006	3.012743	2154
2753.236208	2.807911	2155
2754.275523	2.988865	2156
2755.307663	2.844789	2157
2756.337854	3.025795	2158
2757.378857	2.885092	2159
2758.401526	2.987266	2160
2759.448712	2.896559	2161
2760.466484	2.918018	2162
2761.516465	2.847004	2163
2762.533305	2.925962	2164
