time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6249.987598	5.572563	7.988699	0.697556	121
6251.041255	6.186892	8.020812	0.771355	122
6252.054775	5.657663	8.021350	0.705326	123
6253.109524	6.016583	8.025512	0.749682	124
6254.122746	5.602850	8.018320	0.698756	125
6255.176119	5.992889	8.035322	0.745818	126
6256.191197	5.681301	8.042674	0.706394	127
6257.243141	5.869271	8.023172	0.731540	128
6258.269049	6.134487	8.037939	0.763192	129
6259.311341	6.033957	8.012567	0.753062	130
6260.336033	6.208392	8.032957	0.772865	131
6261.378729	6.068135	8.024811	0.756172	132
6262.392811	5.871421	8.030474	0.731143	133
6263.446520	6.052245	8.010716	0.755519	134
6264.459960	5.814914	7.987311	0.728019	135
6265.525729	6.586339	8.004544	0.822825	136
6266.526350	6.106793	8.016950	0.761735	137
6267.581734	6.416276	8.034307	0.798610	138
6268.593531	6.015173	8.009102	0.751042	139
6269.650865	6.413028	8.040174	0.797623	140
6270.660873	6.150134	8.010878	0.767723	141
6271.729105	6.931396	8.031314	0.863046	142
6272.728169	6.082001	8.010617	0.759243	143
6273.796571	7.088615	8.043341	0.881302	144
6274.806287	6.226759	8.036481	0.774812	145
6275.864070	7.115373	8.032670	0.885804	146
6276.874219	6.163162	8.022434	0.768241	147
6277.930478	7.093927	8.024446	0.884040	148
6278.941693	6.039482	8.004736	0.754489	149
6279.997417	7.039239	8.031128	0.876494	150
6281.010147	6.142255	8.038501	0.764105	151
6282.063825	6.959165	8.018833	0.867853	152
6283.079161	5.970214	8.029484	0.743536	153
6284.130283	6.784007	8.020572	0.845826	154
6285.147623	6.006373	8.017109	0.749194	155
6286.196677	6.763222	8.019645	0.843332	156
6287.216072	5.921271	8.007565	0.739460	157
6288.263676	6.634467	8.030960	0.826111	158
6289.273789	5.620806	8.045257	0.698648	159
6290.330087	6.537629	8.024868	0.814671	160
6291.341248	5.676219	7.986272	0.710747	161
6292.386014	6.357303	8.031659	0.791530	162
6293.410308	5.660396	8.006794	0.706949	163
6294.453175	6.149027	8.032410	0.765527	164
6295.488938	6.199771	8.038264	0.771282	165
6296.531857	6.627043	8.036197	0.824649	166
6297.545023	5.822380	8.029214	0.725150	167
6298.588514	6.366516	8.033238	0.792522	168
6299.613058	5.762472	8.011316	0.719292	169
6300.656581	6.287246	8.014392	0.784495	170
6301.680782	5.894489	8.035371	0.733568	171
6302.735308	6.763892	8.016981	0.843696	172
6303.746653	5.871496	8.037613	0.730502	173
6304.793262	6.444940	8.022343	0.803374	174
6305.813502	5.964481	8.050574	0.740876	175
6306.861375	6.501077	8.035847	0.809010	176
6307.879670	5.963567	8.039366	0.741796	177
6308.929696	6.580564	8.024591	0.820050	178
6309.957575	6.279851	8.044966	0.780594	179
6310.998066	6.786491	7.995655	0.848773	180
6312.023997	6.238709	8.038005	0.776152	181
6313.077131	7.239281	8.035097	0.900958	182
6314.079158	5.873388	8.026662	0.731735	183
6315.134782	6.956114	8.023939	0.866920	184
6316.156768	6.125456	8.033157	0.762522	185
6317.213636	7.311823	8.043908	0.908989	186
6318.213555	5.740315	8.034512	0.714457	187
6319.270828	6.890717	8.043751	0.856655	188
6320.281112	5.784508	8.024775	0.720831	189
6321.337476	6.782860	7.999529	0.847907	190
6322.348936	5.802489	8.016732	0.723797	191
6323.416571	6.982195	8.028461	0.869680	192
6324.427814	6.025047	8.043988	0.749012	193
6325.484039	6.827236	8.040441	0.849112	194
6326.495723	6.009959	8.019930	0.749378	195
6327.550969	6.807791	8.031934	0.847591	196
6328.562442	6.227959	8.014113	0.777124	197
6329.607900	6.448807	8.023926	0.803697	198
6330.631557	6.261496	8.031474	0.779620	199
6331.675787	6.267361	8.020705	0.781398	200
6332.688308	5.773721	8.029436	0.719069	201
6333.742462	6.483612	8.037090	0.806711	202
6334.755211	5.945359	8.002860	0.742904	203
6335.821154	6.738814	8.028366	0.839376	204
6336.823266	6.013716	8.035902	0.748356	205
6337.878321	6.334623	8.017222	0.790127	206
6338.890141	5.959661	8.038330	0.741405	207
6339.945754	6.425680	8.039021	0.799311	208
6340.956635	6.218901	8.015785	0.775832	209
6342.013982	6.582270	8.026640	0.820053	210
6343.025130	5.967658	8.011497	0.744887	211
6344.081293	6.731449	8.021749	0.839150	212
6345.091914	6.071811	8.006549	0.758356	213
6346.149407	6.780189	7.997734	0.847764	214
6347.158786	6.160929	8.013223	0.768845	215
6348.227594	7.232904	8.024763	0.901323	216
6349.237658	6.371969	8.021033	0.794407	217
6350.295031	7.238939	8.035280	0.900895	218
6351.305254	6.368009	8.049348	0.791121	219
6352.361798	7.306794	8.041595	0.908625	220
6353.373176	6.295849	8.002453	0.786740	221
6354.428926	7.392142	8.025368	0.921097	222
6355.441163	6.199943	8.035954	0.771525	223
6356.495886	7.250547	8.030252	0.902904	224
6357.510683	6.079172	8.029496	0.757105	225
6358.562771	7.239844	8.023807	0.902295	226
6359.578113	6.142889	8.038706	0.764164	227
6360.618580	6.797489	8.030779	0.846430	228
6361.635597	5.970782	7.982336	0.747999	229
6362.685117	6.656010	8.020228	0.829903	230
6363.714920	6.281494	8.033300	0.781932	231
6364.751817	6.608766	8.019351	0.824102	232
6365.772277	5.841491	8.010065	0.729269	233
6366.818145	6.653334	8.007953	0.830841	234
6367.840403	5.870571	8.034180	0.730699	235
6368.886322	6.520581	8.036614	0.811359	236
6369.907574	5.869225	8.029819	0.730929	237
6370.953701	6.623599	8.038737	0.823960	238
6371.976100	5.914768	8.006053	0.738787	239
6373.021494	6.669453	8.031923	0.830368	240
6374.054740	6.311289	8.033885	0.785584	241
6375.087648	6.703978	8.003222	0.837660	242
6376.111085	5.956461	8.021057	0.742603	243
6377.167416	6.990763	8.008631	0.872904	244
6378.189345	6.299720	8.045326	0.783029	245
6379.236338	6.999599	8.037805	0.870835	246
6380.256254	6.359335	8.045819	0.790390	247
6381.304325	7.128891	8.025319	0.888300	248
6382.322646	6.354290	8.036343	0.790694	249
6383.372784	7.260225	8.030688	0.904060	250
6384.389632	6.301497	8.035122	0.784244	251
6385.431002	6.843328	8.021789	0.853093	252
6386.455056	6.394445	8.012493	0.798059	253
6387.498350	7.029428	8.048628	0.873370	254
6388.511369	6.095233	8.023817	0.759643	255
6389.566978	7.096374	8.001419	0.886889	0
6390.578593	6.093829	8.030806	0.758807	1
6391.634503	7.093301	8.030984	0.883242	2
6392.645530	6.102101	8.021013	0.760764	3
6393.701638	7.076812	8.034083	0.880849	4
6394.713413	6.053061	7.985707	0.757987	5
6395.770327	6.973202	8.015356	0.869980	6
6396.780693	5.924343	8.014219	0.739229	7
6397.838118	6.866923	8.014258	0.856838	8
6398.848614	6.031967	8.025369	0.751612	9
6399.916025	7.152921	8.022705	0.891585	10
6400.927225	6.274850	8.047339	0.779742	11
6401.983480	7.034487	8.021801	0.876921	12
6402.995188	6.264752	8.013754	0.781750	13
6404.050946	6.942405	8.042928	0.863169	14
6405.063669	6.327042	8.027824	0.788139	15
6406.118384	6.991567	8.055584	0.867916	16
6407.131100	6.426439	8.023850	0.800917	17
6408.186344	6.997761	8.017756	0.872783	18
6409.187183	5.918017	7.998098	0.739928	19
6410.242882	6.746037	8.030417	0.840061	20
6411.254670	6.003409	8.035769	0.747086	21
6412.310517	6.728863	8.021716	0.838831	22
6413.322402	6.144373	8.033096	0.764882	23
6414.379091	6.745113	8.037358	0.839220	24
6415.389378	6.105581	8.014513	0.761816	25
6416.446149	6.738853	8.028939	0.839320	26
6417.457272	6.054336	8.010826	0.755769	27
6418.513404	6.905020	8.006416	0.862436	28
6419.525067	6.250274	8.042038	0.777200	29
6420.582183	7.108374	8.027952	0.885453	30
6421.592341	6.186356	8.021882	0.771185	31
6422.649311	7.081575	8.028984	0.882002	32
6423.670791	6.466453	8.006289	0.807672	33
6424.715826	7.195429	7.998601	0.899586	34
6425.738735	6.501393	8.033805	0.809255	35
6426.794537	7.494072	8.042509	0.931808	36
6427.806169	6.477476	8.016308	0.808037	37
6428.861971	7.466093	8.014046	0.931626	38
6429.874173	6.347558	8.032767	0.790208	39
6430.928916	7.438955	8.015297	0.928095	40
6431.942104	6.373573	8.023671	0.794346	41
6432.996352	7.367239	8.026420	0.917874	42
6434.010636	6.286063	8.034759	0.782359	43
6435.063320	7.256261	8.010141	0.905884	44
6436.078574	6.265070	8.034166	0.779803	45
6437.129747	7.277442	8.021117	0.907285	46
6438.146569	6.312040	8.026138	0.786436	47
6439.197144	7.191386	8.031314	0.895418	48
6440.216087	6.265576	8.044865	0.778829	49
6441.264081	7.080281	8.015067	0.883371	50
6442.283500	6.306751	8.031219	0.785280	51
6443.331579	7.083779	8.019027	0.883371	52
6444.351530	6.326750	8.037996	0.787105	53
6445.398530	7.191676	8.023988	0.896272	54
6446.407983	6.113894	8.005663	0.763696	55
6447.455356	6.796639	8.007770	0.848756	56
6448.475876	6.044691	8.010159	0.754628	57
6449.522397	6.917277	8.022526	0.862232	58
6450.554377	6.432028	8.019254	0.802073	59
6451.601910	7.302426	8.032505	0.909109	60
