time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4749.860107	4.101106	3.490945	1.174784	211
4750.896214	3.815386	3.476805	1.097383	212
4751.928594	3.822350	3.525967	1.084057	213
4752.968457	3.370430	3.524337	0.956330	214
4753.990105	3.237260	3.479151	0.930474	215
4755.028581	2.810188	3.497086	0.803580	216
4756.057594	2.939316	3.504618	0.838698	217
4757.092531	2.741735	3.466402	0.790945	218
4758.122025	2.980956	3.505386	0.850393	219
4759.156685	2.940800	3.498768	0.840524	220
4760.191001	2.964567	3.490099	0.849422	221
4761.221263	3.040307	3.507170	0.866883	222
4762.268139	3.066330	3.506638	0.874436	223
4763.280307	3.246350	3.480362	0.932762	224
4764.341578	3.422013	3.500830	0.977486	225
4765.339024	3.088346	3.499590	0.882488	226
4766.407928	3.621604	3.489703	1.037797	227
4767.423262	2.925682	3.478732	0.841020	228
4768.472298	4.024051	3.464288	1.161581	229
4769.492694	3.001755	3.486606	0.860939	230
4770.531337	3.784663	3.480074	1.087524	231
4771.568973	3.600787	3.494808	1.030325	232
4772.602690	3.819099	3.495890	1.092454	233
4773.610787	3.629106	3.513175	1.032999	234
4774.682895	3.666801	3.526802	1.039696	235
4775.673902	3.267258	3.510265	0.930772	236
4776.737043	3.693195	3.517907	1.049827	237
4777.748394	3.185818	3.503083	0.909433	238
4778.790727	3.597487	3.459675	1.039834	239
4779.826960	3.086203	3.457026	0.892734	240
4780.856167	3.396138	3.501171	0.970000	241
4781.888925	3.303286	3.501594	0.943366	242
4782.934944	3.200789	3.478064	0.920279	243
4783.945379	3.361248	3.516106	0.955958	244
4785.008975	3.543255	3.513229	1.008546	245
4786.006977	3.295530	3.500673	0.941399	246
4787.076682	3.584089	3.450184	1.038811	247
4788.078209	2.939328	3.490835	0.842013	248
4789.138870	3.692904	3.498683	1.055512	249
4790.159612	3.071002	3.512515	0.874303	250
4791.201784	3.777144	3.516352	1.074166	251
4792.219252	2.893382	3.443836	0.840163	252
4793.275582	4.025282	3.510402	1.146673	253
4794.286756	2.982153	3.517783	0.847736	254
4795.331922	3.790179	3.477336	1.089966	255
4796.353838	3.002555	3.495874	0.858886	0
4797.401150	3.861619	3.512068	1.099529	1
4798.418198	3.093830	3.487867	0.887026	2
4799.470302	3.868786	3.487531	1.109319	3
4800.488656	3.356811	3.516140	0.954686	4
4801.540782	3.948210	3.515777	1.122998	5
4802.543569	3.290979	3.490290	0.942895	6
4803.610666	3.769870	3.513074	1.073097	7
4804.612151	3.301290	3.441471	0.959267	8
4805.684002	3.731972	3.513801	1.062090	9
4806.694160	3.616848	3.484266	1.038052	10
4807.742742	3.592990	3.507544	1.024361	11
4808.770339	3.701249	3.517929	1.052110	12
4809.792749	3.645825	3.459514	1.053855	13
4810.829562	3.305984	3.460841	0.955254	14
4811.862369	3.878023	3.498364	1.108525	15
4812.889914	3.083642	3.468079	0.889150	16
4813.939398	3.853241	3.515250	1.096150	17
4814.946618	3.134984	3.473476	0.902550	18
4816.011044	3.756982	3.500869	1.073157	19
4817.012620	3.458030	3.515721	0.983591	20
4818.082101	3.829331	3.520943	1.087587	21
4819.097920	3.763620	3.478239	1.082048	22
4820.139301	3.759573	3.512423	1.070364	23
4821.172497	3.669649	3.517807	1.043164	24
4822.202644	3.919353	3.530826	1.110038	25
4823.239944	3.526713	3.504248	1.006411	26
4824.263325	3.818078	3.507925	1.088415	27
4825.292328	3.174800	3.491861	0.909200	28
4826.335506	4.022230	3.486941	1.153512	29
4827.353447	3.249984	3.503025	0.927765	30
4828.407179	4.068759	3.496620	1.163626	31
4829.425861	3.390308	3.491359	0.971057	32
4830.476023	4.048148	3.463668	1.168746	33
4831.481099	3.300381	3.507544	0.940938	34
4832.544851	4.059321	3.520634	1.153009	35
4833.548086	3.257225	3.515847	0.926441	36
4834.612245	4.033119	3.446913	1.170067	37
4835.615060	3.283179	3.490685	0.940554	38
4836.686620	4.324569	3.513543	1.230829	39
4837.692178	3.355432	3.475922	0.965336	40
4838.752021	4.380489	3.484051	1.257298	41
4839.761153	3.351208	3.493344	0.959312	42
4840.815363	4.432040	3.489918	1.269955	43
4841.832739	3.351599	3.490652	0.960164	44
4842.876729	4.412008	3.520196	1.253342	45
4843.905834	3.508045	3.504554	1.000996	46
4844.938513	4.347528	3.500180	1.242087	47
4845.976851	3.699868	3.508504	1.054543	48
4846.994654	4.001004	3.508727	1.140301	49
4848.032326	3.796708	3.510309	1.081588	50
4849.066584	3.842124	3.472154	1.106554	51
4850.090205	3.882644	3.496065	1.110576	52
4851.143145	3.732677	3.498978	1.066790	53
4852.149074	3.790727	3.494316	1.084827	54
4853.215334	3.918732	3.502921	1.118704	55
4854.214678	3.532549	3.495683	1.010546	56
4855.279574	4.034182	3.462390	1.165144	57
4856.287409	3.340548	3.494674	0.955897	58
4857.338315	4.122122	3.497327	1.178649	59
4858.363813	3.408071	3.513699	0.969938	60
4859.397214	4.150381	3.510044	1.182430	61
4860.435460	3.450826	3.503831	0.984872	62
4861.472468	4.131062	3.512987	1.175940	63
4862.501964	3.592541	3.493636	1.028310	64
4863.534426	3.767987	3.502145	1.075909	65
4864.563109	3.841817	3.508190	1.095100	66
4865.607562	3.583175	3.498119	1.024315	67
4866.624595	3.803655	3.484999	1.091436	68
4867.678229	3.670960	3.445966	1.065292	69
4868.687802	3.700087	3.450267	1.072406	70
4869.747153	3.858013	3.514904	1.097615	71
4870.753024	3.768763	3.495708	1.078112	72
4871.815311	3.957628	3.517232	1.125211	73
4872.819216	3.790698	3.513330	1.078947	74
4873.891046	4.078059	3.477633	1.172654	75
4874.896012	3.921929	3.518291	1.114726	76
4875.956515	4.144451	3.526013	1.175393	77
4876.965178	3.909253	3.476559	1.124461	78
4878.020445	4.062003	3.480187	1.167180	79
4879.035146	4.045374	3.502830	1.154888	80
4880.084204	4.029898	3.489804	1.154763	81
