time (s)	magX	magY	magZ
7692.680462	-226.952667	-166.839874	-789.402710
7692.683738	-227.303329	-173.619537	-785.603760
7692.687059	-227.420227	-179.171814	-782.155518
7692.690407	-227.887787	-185.425476	-777.479858
7692.693819	-228.180023	-191.036224	-773.037964
7692.697122	-228.472260	-196.588562	-768.829956
7692.700388	-228.296906	-202.491547	-764.505005
7692.703718	-229.465820	-207.810059	-759.420227
7692.707073	-229.290466	-213.654572	-755.153748
7692.710481	-229.290466	-218.973114	-749.601379
7692.713817	-229.407379	-223.181183	-746.094666
7692.717059	-229.407379	-228.850372	-740.250122
7692.720387	-229.991821	-233.175354	-735.048523
7692.723733	-229.582703	-237.734070	-729.963745
7692.727119	-229.582703	-242.643494	-725.229736
7692.730472	-229.524261	-246.383972	-720.086487
7692.734160	-229.348907	-250.942719	-715.118652
7692.737525	-228.589111	-255.559906	-709.975464
7692.740876	-228.413788	-259.300415	-704.189392
7692.743803	-227.127991	-263.274689	-698.987732
7692.747555	-227.186432	-267.541199	-693.084778
7692.750802	-226.017548	-271.749268	-687.883118
7692.754168	-225.257751	-275.255981	-682.155518
7692.757529	-225.023956	-278.119812	-677.187622
7692.760883	-223.329041	-282.269440	-671.401550
7692.764225	-221.984802	-285.776154	-666.842773
7692.767498	-221.341919	-289.107513	-661.115173
7692.770827	-219.705429	-292.263580	-655.621277
7692.774204	-218.536530	-295.478058	-650.887268
7692.777540	-217.484512	-298.809479	-646.153137
7692.780866	-215.205139	-300.738159	-640.074829
7692.784175	-214.562241	-304.011078	-634.464050
7692.787482	-212.808884	-306.465790	-629.437744
7692.790869	-211.756866	-309.212738	-624.353027
7692.794196	-210.237274	-310.849182	-618.800720
7692.797538	-208.893051	-313.479248	-613.891296
7692.801238	-207.081238	-315.700165	-608.338989
7692.804504	-206.087677	-318.563995	-603.663391
7692.807712	-204.100525	-319.849792	-597.935730
7692.810969	-202.990067	-321.720032	-592.617187
7692.814643	-201.470490	-323.707184	-588.000000
7692.817845	-200.184692	-325.285217	-583.149048
7692.821047	-198.840439	-326.454132	-577.888977
7692.824321	-196.794861	-328.499695	-572.628845
7692.827961	-195.918167	-330.194611	-567.719482
7692.831168	-194.807709	-331.363525	-562.225586
7692.834442	-193.638824	-332.707764	-557.082397
7692.838142	-192.236130	-333.876678	-551.822388
7692.841364	-191.184113	-335.045593	-546.620667
7692.844611	-189.956757	-335.863800	-541.828186
7692.847843	-188.963165	-336.974274	-536.860291
7692.851548	-187.852707	-338.260071	-531.366455
7692.854781	-186.450027	-338.786072	-527.859741
7692.858002	-185.690231	-339.195221	-521.839905
7692.861272	-184.404434	-341.065460	-517.690247
7692.864931	-183.410873	-341.474579	-512.605469
7692.868133	-182.241959	-342.468140	-507.637604
7692.871410	-180.313263	-342.701904	-503.429565
7692.875031	-179.202820	-343.344818	-498.578613
7692.878250	-178.092346	-344.104614	-494.195190
7692.881480	-176.163635	-344.046173	-490.396271
7692.885153	-174.760956	-344.922852	-485.603729
7692.888384	-173.825836	-345.215057	-482.389221
7692.891595	-172.423141	-345.565735	-477.479858
7692.894825	-171.195786	-346.267090	-472.921082
7692.898501	-168.857971	-346.208649	-469.472809
7692.901745	-168.098190	-346.968445	-466.316742
7692.905001	-166.052597	-347.319122	-462.517792
7692.908224	-163.948563	-348.137329	-459.420197
7692.911881	-163.013443	-347.845123	-455.796570
7692.915100	-161.260086	-348.488007	-452.231415
7692.918301	-159.272934	-348.254242	-448.958496
7692.921993	-157.928696	-348.429565	-445.802460
7692.925225	-156.058441	-348.429565	-442.880157
7692.928459	-154.129745	-349.130890	-439.841034
7692.931710	-152.493286	-349.423126	-436.509613
7692.935394	-151.207474	-349.364685	-433.002899
7692.938616	-150.038574	-349.306244	-430.723541
7692.941824	-147.992981	-349.306244	-427.450623
7692.945480	-146.648743	-349.130890	-425.229706
7692.948678	-144.778488	-349.715363	-422.248932
7692.951934	-143.726471	-350.066040	-419.443573
7692.955159	-141.739334	-350.124481	-416.579773
7692.958804	-141.037994	-349.364685	-413.248413
7692.962032	-139.693741	-349.715363	-410.969025
7692.965222	-138.115723	-349.540039	-408.748108
7692.968936	-137.122147	-349.715363	-406.527130
7692.972140	-136.011688	-349.540039	-403.195770
7692.975352	-135.368790	-349.189362	-400.624176
7692.979005	-134.024536	-349.364685	-399.572174
