time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5145.367511	10.304283	8.056763	1.278961	77
5146.402417	8.764728	8.037776	1.090442	78
5147.457994	8.876572	8.034944	1.104746	79
5148.474344	7.882830	8.044197	0.979940	80
5149.515317	10.367295	8.050861	1.287725	81
5150.562323	7.754820	8.043414	0.964120	82
5151.559038	9.179313	8.070768	1.137353	83
5152.614562	8.883830	8.033232	1.105885	84
5153.638127	9.018965	8.062171	1.118677	85
5154.665725	8.943788	8.048294	1.111265	86
5155.714818	9.903657	8.030820	1.233206	87
5156.733696	8.614583	8.028814	1.072958	88
5157.769124	10.793971	8.046073	1.341520	89
5158.824420	8.595401	8.057366	1.066775	90
5159.839762	10.888288	8.038015	1.354599	91
5160.899574	8.866713	8.022933	1.105171	92
5161.906689	10.591537	8.039610	1.317419	93
5162.963429	9.782253	8.036301	1.217258	94
5163.979750	10.243033	8.022619	1.276769	95
5165.024253	10.221785	8.055501	1.268920	96
5166.051803	10.375556	8.020511	1.293628	97
5167.087621	10.284016	8.063543	1.275372	98
5168.120598	10.343236	8.053881	1.284255	99
5169.143677	9.547366	8.066017	1.183653	100
5170.188238	10.180556	8.053514	1.264114	101
5171.213968	9.572833	8.067953	1.186526	102
5172.242967	9.400117	8.027704	1.170960	103
5173.286104	9.542616	8.051391	1.185213	104
5174.306646	9.403410	8.051881	1.167853	105
5175.371127	9.983329	8.050570	1.240077	106
5176.370784	9.627816	8.039336	1.197589	107
5177.442789	9.159552	8.057636	1.136754	108
5178.452002	10.982829	8.055697	1.363362	109
5179.504079	8.573103	8.030974	1.067505	110
5180.530209	11.450858	8.040489	1.424149	111
5181.546559	9.064665	8.034565	1.128209	112
5182.595040	10.352941	8.025259	1.290045	113
5183.618544	9.018226	8.050348	1.120228	114
5184.658152	8.613321	8.023876	1.073462	115
5185.698799	8.460748	8.048580	1.051210	116
5186.720137	10.999663	8.052952	1.365917	117
5187.779963	8.915929	8.052378	1.107242	118
