time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3530.888977	21.709438	8.074172	2.688751	81
3530.888977	21.709438	8.074172	2.688751	82
3531.940348	16.205128	8.067782	2.008622	83
3532.957208	21.048044	8.089811	2.601797	84
3534.009118	16.221600	8.075983	2.008622	85
3535.027940	21.302382	8.063663	2.641775	86
3536.072151	16.692108	8.068485	2.068803	87
3537.099252	22.653627	8.079034	2.804002	88
3538.133934	17.211283	8.081952	2.129595	89
3539.173368	21.822081	8.080403	2.700618	90
3540.199437	18.095842	8.047757	2.248557	91
3541.229719	19.947096	8.073861	2.470577	92
3542.256427	18.821995	8.073992	2.331188	93
3543.296974	20.571754	8.083132	2.545023	94
3544.344520	18.897352	8.075316	2.340138	95
3545.361119	21.932976	8.045152	2.726235	96
3546.412278	16.549223	8.066322	2.051644	97
3547.436754	22.120090	8.061962	2.743760	98
3548.456140	15.661639	8.084276	1.937297	99
3549.500274	18.198137	8.062528	2.257126	100
3550.529086	17.474588	8.043139	2.172608	101
3551.557804	17.805401	8.054972	2.210486	102
3552.606666	16.833626	8.060257	2.088473	103
3553.632745	22.040266	8.087032	2.725384	104
3554.676991	16.738728	8.063269	2.075923	105
3555.711738	22.184361	8.087174	2.743153	106
3556.726373	17.797602	8.064224	2.206983	107
3557.776802	20.899790	8.067930	2.590477	108
3558.800441	18.771275	8.058432	2.329396	109
3559.823088	19.596441	8.068304	2.428818	110
3560.875708	17.500656	8.070921	2.168360	111
3561.890626	21.448092	8.065423	2.659264	112
3562.938199	15.958323	8.081921	1.974571	113
3563.965342	20.798170	8.055696	2.581797	114
3564.996568	16.488937	8.079603	2.040810	115
3566.038126	20.147493	8.079395	2.493688	116
3567.062332	17.808104	8.066689	2.207610	117
3568.105742	19.585005	8.044924	2.434455	118
3569.132325	18.601088	8.056739	2.308762	119
3570.172075	19.082499	8.054659	2.369126	120
3571.202497	18.591835	8.052324	2.308878	121
3572.236003	19.511190	8.075510	2.416094	122
3573.270917	18.914145	8.075405	2.342192	123
3574.301463	19.721931	8.063033	2.445969	124
3575.336162	19.445908	8.064919	2.411172	125
3576.381188	20.932585	8.078125	2.591268	126
3577.412857	20.680010	8.077005	2.560356	127
3578.451990	21.287243	8.083438	2.633440	128
3579.477547	20.345835	8.067277	2.522020	129
3580.522206	22.208168	8.075439	2.750088	130
3581.535981	17.832088	8.050467	2.215038	131
3582.588718	22.696653	8.087356	2.806437	132
3583.619450	17.844824	8.060016	2.213994	133
3584.638311	21.689226	8.049559	2.694462	134
3585.693923	18.213001	8.073423	2.255921	135
3586.697898	22.279348	8.056234	2.765479	136
3587.752486	18.768436	8.054422	2.330203	137
3588.768303	20.559334	8.071240	2.547233	138
3589.812484	19.789972	8.069004	2.452592	139
3590.843809	19.495010	8.050546	2.421576	140
3591.869888	19.291023	8.065749	2.391721	141
3592.913910	21.061989	8.058851	2.613523	142
3593.940594	17.881552	8.064322	2.217366	143
3594.972207	22.111858	8.069213	2.740275	144
3596.017204	17.223185	8.080934	2.131336	145
3597.031705	21.479740	8.062909	2.664019	146
3598.087118	18.510227	8.053200	2.298494	147
3599.103545	20.298790	8.057788	2.519152	148
3600.145236	20.178423	8.057564	2.504284	149
3601.179979	20.237707	8.061168	2.510518	150
3602.207254	19.204380	8.070954	2.379444	151
3603.251517	21.169577	8.039453	2.633211	152
3604.276633	18.203651	8.077068	2.253745	153
3605.325175	24.005560	8.055932	2.979861	154
3606.360834	19.022333	8.081443	2.353829	155
3607.387423	24.198683	8.076542	2.996169	156
3608.432620	19.189926	8.065280	2.379326	157
3609.450949	24.633177	8.063202	3.055012	158
3610.502651	19.990158	8.060239	2.480095	159
3611.516668	24.508860	8.064913	3.038949	160
3612.570859	20.577829	8.060084	2.553054	161
3613.584084	23.862501	8.057942	2.961364	162
3614.638569	21.264036	8.075189	2.633256	163
3615.651299	23.925371	8.065582	2.966354	164
3616.705534	21.303827	8.085815	2.634716	165
3617.707725	22.824829	8.056946	2.832938	166
3618.760356	19.950674	8.082708	2.468316	167
3619.786425	24.749205	8.041595	3.077649	168
3620.824618	19.336622	8.047215	2.402896	169
3621.856579	25.246065	8.072161	3.127548	170
3622.886443	19.135481	8.063839	2.372999	171
3623.917905	23.287741	8.063072	2.888197	172
3624.949699	19.707405	8.057147	2.445953	173
3625.990918	22.835350	8.057122	2.834182	174
3627.017186	20.535360	8.051637	2.550458	175
3628.058288	22.477997	8.065533	2.786920	176
3629.096990	23.080818	8.061167	2.863211	177
3630.128892	23.831713	8.057316	2.957773	178
3631.170293	22.592747	8.081876	2.795483	179
3632.178485	22.391853	8.073675	2.773440	180
3633.232059	19.760300	8.072914	2.447728	181
3634.246735	23.329134	8.056372	2.895737	182
3635.298455	18.623692	8.063936	2.309504	183
3636.319760	23.172714	8.066035	2.872875	184
3637.367816	20.117147	8.072231	2.492142	185
3638.403834	23.817909	8.071080	2.951019	186
3639.430188	21.341789	8.074116	2.643235	187
3640.472690	23.530621	8.085265	2.910309	188
3641.500156	22.425285	8.060749	2.782035	189
3642.525967	21.006536	8.053221	2.608464	190
3643.563579	20.687662	8.044869	2.571535	191
3644.586223	20.717415	8.055075	2.571971	192
3645.635280	20.324059	8.044682	2.526397	193
3646.650181	21.656797	8.073018	2.682615	194
3647.704686	20.086796	8.052459	2.494492	195
3648.716166	22.413273	8.067335	2.778275	196
3649.771886	20.170292	8.060281	2.502431	197
3650.794524	24.689421	8.046671	3.068278	198
3651.850013	21.667467	8.039276	2.695201	199
3652.864250	25.298914	8.049441	3.142940	200
3653.916151	21.734808	8.066444	2.694472	201
3654.930459	24.916424	8.055315	3.093166	202
3655.985621	22.194799	8.068967	2.750637	203
3656.997367	25.066666	8.058549	3.110568	204
3658.053613	22.718674	8.043232	2.824570	205
3659.053490	23.236576	8.068734	2.879829	206
3660.110212	21.450983	8.064767	2.659839	207
3661.122407	22.390791	8.060975	2.777678	208
3662.176205	21.739920	8.053789	2.699341	209
3663.193030	21.753923	8.059275	2.699241	210
3664.239993	21.385933	8.046694	2.657729	211
3665.265041	21.432978	8.065764	2.657278	212
3666.301288	21.748558	8.071228	2.694579	213
3667.336925	21.988771	8.053720	2.730263	214
3668.364820	21.952818	8.056169	2.724970	215
3669.405505	23.375975	8.046366	2.905159	216
3670.433552	21.115849	8.057960	2.620496	217
3671.480323	25.754120	8.073754	3.189857	218
3672.517380	21.301828	8.076104	2.637637	219
3673.541096	25.500229	8.062915	3.162657	220
3674.589662	21.286737	8.069826	2.637819	221
3675.603437	26.113749	8.068893	3.236349	222
3676.659193	22.463621	8.064997	2.785323	223
3677.670910	25.530296	8.054133	3.169838	224
3678.723553	24.123663	8.058705	2.993491	225
3679.742182	24.605520	8.068936	3.049413	226
3680.786405	24.049931	8.057330	2.984851	227
3681.814553	23.367531	8.055839	2.900695	228
3682.849519	23.720049	8.075216	2.937389	229
3683.885065	23.737505	8.071298	2.940978	230
3684.914198	23.641182	8.050538	2.936597	231
3685.954030	25.023325	8.056751	3.105883	232
3686.981355	23.641102	8.068570	2.930024	233
3688.021211	26.050611	8.060906	3.231722	234
3689.049348	23.466042	8.050115	2.914995	235
3690.087882	26.091164	8.073604	3.231663	236
3691.117844	23.064373	8.075332	2.856152	237
3692.155363	26.218534	8.058089	3.253691	238
3693.185768	23.032999	8.054734	2.859561	239
3694.222252	25.968775	8.061994	3.221136	240
3695.252984	22.930723	8.079836	2.838018	241
3696.280103	24.078024	8.066175	2.985061	242
3697.319545	22.860317	8.055375	2.837896	243
3698.357970	25.752508	8.065864	3.192778	244
3699.385056	23.319826	8.059340	2.893516	245
3700.423704	25.038349	8.078840	3.099251	246
3701.453054	24.180233	8.072674	2.995319	247
3702.477575	22.970078	8.039923	2.857002	248
3703.522859	24.760578	8.067622	3.069130	249
3704.551892	24.956726	8.071205	3.092069	250
3705.595111	24.703373	8.061130	3.064505	251
3706.615830	24.930252	8.055827	3.094686	252
3707.667443	24.829905	8.063990	3.079109	253
3708.680662	25.503527	8.032123	3.175192	254
3709.736441	24.423687	8.074397	3.024831	255
3710.737217	24.378355	8.054373	3.026723	0
3711.800593	23.644318	8.086964	2.923757	1
3712.818681	26.644333	8.065565	3.303468	2
3713.861663	23.779396	8.056039	2.951748	3
3714.890495	26.588625	8.050185	3.302859	4
3715.925032	23.815104	8.059993	2.954730	5
3716.962285	26.117102	8.060233	3.240242	6
3717.991426	24.700283	8.060599	3.064323	7
3719.031264	26.656900	8.049799	3.311499	8
3720.048530	23.222189	8.038596	2.888837	9
3721.097191	26.283333	8.071518	3.256306	10
3722.116706	23.965519	8.077034	2.967119	11
3723.150076	23.980829	8.072809	2.970568	12
3724.186432	23.303869	8.068830	2.888135	13
3725.214036	23.608803	8.016628	2.944979	14
3726.266360	24.832190	8.059317	3.081178	15
3727.279085	23.648447	8.068636	2.930910	16
3728.324023	23.141111	8.068853	2.867955	17
3729.346300	23.378662	8.061508	2.900036	18
3730.392144	23.041393	8.028596	2.869916	19
3731.424833	25.186968	8.061267	3.124443	20
3732.470815	24.952244	8.075154	3.090002	21
3733.493230	25.071535	8.059956	3.110630	22
3734.526447	22.954893	8.057447	2.848904	23
3735.561767	24.485205	8.038624	3.045945	24
3736.603142	24.711857	8.049192	3.070104	25
3737.631955	24.561150	8.054547	3.049352	26
3738.668236	24.625881	8.053594	3.057751	27
3739.701707	24.750790	8.046088	3.076127	28
3740.733460	24.852121	8.072480	3.078623	29
3741.760480	23.117754	8.065306	2.866321	30
3742.788625	22.629353	8.050730	2.810845	31
3743.828341	23.831793	8.044420	2.962525	32
3744.856775	22.561129	8.071900	2.795021	33
3745.894205	24.264854	8.051455	3.013723	34
3746.927263	21.586636	8.019524	2.691760	35
3747.957813	23.941151	8.050988	2.973691	36
3748.997988	20.957460	8.057552	2.600971	37
3750.020182	23.795515	8.067327	2.949616	38
3751.080359	23.076017	8.071841	2.858830	39
3752.084334	24.028727	8.042608	2.987679	40
3753.150097	23.556561	8.073586	2.917732	41
3754.150634	24.263723	8.042818	3.016819	42
3755.206319	22.822397	8.064732	2.829902	43
3756.219693	23.943190	8.063429	2.969356	44
3757.271279	23.517611	8.059198	2.918108	45
3758.290032	23.021183	8.043321	2.862149	46
3759.335354	22.990063	8.057702	2.853179	47
3760.359961	22.524494	8.044527	2.799978	48
3761.400307	22.364201	8.040657	2.781390	49
3762.430359	22.525930	8.067164	2.792299	50
3763.464853	22.779860	8.056929	2.827363	51
3764.498931	23.128408	8.044726	2.874978	52
3765.531386	23.062235	8.065719	2.859291	53
3766.567218	23.846573	8.068575	2.955487	54
3767.598381	23.379158	8.032845	2.910445	55
3768.635546	24.081144	8.041430	2.994635	56
3769.665370	23.838791	8.035164	2.966808	57
3770.702230	24.748367	8.057116	3.071616	58
3771.732559	24.106588	8.078020	2.984220	59
3772.768920	24.650759	8.041083	3.065602	60
3773.800129	24.147312	8.063066	2.994805	61
3774.833886	24.531561	8.066669	3.041102	62
3775.868458	23.918287	8.043401	2.973654	63
3776.898751	24.230047	8.048547	3.010487	64
3777.937699	23.685295	8.079788	2.931425	65
3778.974622	26.095789	8.069108	3.234036	66
3780.008445	23.115116	8.065923	2.865775	67
3781.029124	23.591913	8.043069	2.933198	68
3782.079002	23.499773	8.049198	2.919517	69
3783.094499	24.310665	8.067360	3.013460	70
3784.159673	25.729965	8.055732	3.193995	71
3785.171973	26.653728	8.071239	3.302310	72
3786.227685	25.558119	8.054560	3.173124	73
3787.228585	24.499163	8.038710	3.047649	74
3788.281461	23.493402	8.032495	2.924795	75
3789.298201	24.463060	8.050502	3.038700	76
3790.344586	22.945950	8.031693	2.856926	77
3791.368269	24.140484	8.044408	3.000903	78
3792.408158	22.459459	8.051854	2.789353	79
3793.449931	26.658218	8.059527	3.307665	80
3794.473400	22.712345	8.028321	2.829028	81
3795.509292	24.197550	8.061696	3.001546	82
3796.540019	23.191227	8.056542	2.878558	83
3797.578463	24.813812	8.063357	3.077355	84
3798.607147	23.749659	8.064224	2.945065	85
3799.645630	25.093716	8.044104	3.119517	86
3800.685301	26.102966	8.056475	3.239999	87
3801.722371	26.767479	8.045200	3.327137	88
3802.752742	25.926802	8.052159	3.219857	89
3803.788771	26.207556	8.049903	3.255636	90
3804.820484	25.776859	8.068412	3.194787	91
3805.854967	25.742720	8.047149	3.198987	92
3806.888197	25.314104	8.051931	3.143855	93
3807.921942	25.286877	8.068416	3.134057	94
3808.955441	25.329346	8.065992	3.140265	95
3809.989400	25.087965	8.078983	3.105337	96
3811.011430	23.041346	8.075079	2.853390	97
3812.046268	23.238977	8.033257	2.892847	98
3813.078392	22.744041	8.068807	2.818762	99
3814.114768	23.118200	8.061831	2.867611	100
3815.145020	22.581974	8.043618	2.807440	101
3816.183278	23.102915	8.059237	2.866638	102
3817.211853	22.669554	8.068945	2.809482	103
3818.251301	23.382704	8.041677	2.907690	104
3819.289973	24.750082	8.065164	3.068764	105
3820.317947	23.493587	8.039962	2.922102	106
3821.347708	22.681032	8.040576	2.820822	107
3822.383795	23.510370	8.059634	2.917052	108
3823.418084	21.926186	8.043550	2.725934	109
3824.447905	23.630569	8.036566	2.940382	110
3825.487498	22.103268	8.061673	2.741772	111
3826.522875	26.216171	8.049540	3.256854	112
3827.558503	22.092428	8.056627	2.742144	113
3828.576650	23.854677	8.070431	2.955812	114
3829.639633	24.311440	8.057714	3.017164	115
3830.652622	26.262480	8.064507	3.256551	116
3831.697272	22.862822	8.043274	2.842477	117
3832.719333	26.241133	8.071830	3.250952	118
3833.775607	25.783478	8.043367	3.205558	119
3834.776726	24.038506	8.055218	2.984216	120
