time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6941.426468	275.987244	0.759319	-0.198150	23
6943.496680	275.603973	0.758960	-0.197402	25
6945.569738	275.606812	0.760190	-0.195831	27
6947.639522	275.775085	0.761512	-0.194819	29
6949.708029	275.725647	0.762734	-0.193556	31
6951.776115	275.503326	0.763601	-0.192456	33
6953.842406	275.074402	0.765016	-0.191069	35
6955.907436	274.524017	0.765229	-0.189651	37
6957.973553	274.035553	0.764120	-0.187843	39
6960.044203	274.033386	0.762982	-0.186381	41
6962.118076	274.825623	0.761740	-0.184606	43
6964.193466	276.268890	0.761729	-0.183670	45
6966.269207	277.369934	0.764778	-0.184087	47
6968.338082	277.596741	0.769320	-0.184763	49
6970.398721	276.759369	0.772734	-0.183579	51
6972.459371	275.059357	0.772999	-0.181109	53
6974.524009	273.473846	0.770790	-0.177973	55
6976.589972	272.864838	0.768489	-0.175986	57
6978.657375	273.231293	0.768463	-0.174594	59
6980.727377	274.095001	0.768189	-0.173505	61
6982.799222	274.718353	0.768669	-0.172887	63
6984.871128	274.862823	0.770488	-0.172454	65
6986.942033	274.721344	0.772611	-0.171656	67
6989.010702	274.449951	0.773721	-0.170180	69
6991.077980	274.038116	0.774946	-0.168617	71
6993.143829	273.521851	0.775478	-0.166522	73
6995.207279	273.172485	0.776492	-0.165066	75
6997.270105	272.880035	0.776779	-0.163800	77
6999.335849	272.578674	0.775194	-0.162828	79
7001.406342	272.674408	0.773500	-0.161907	81
7003.481442	273.044739	0.772900	-0.160507	83
7005.556865	273.657379	0.772246	-0.160377	85
7007.629818	274.080963	0.774301	-0.160136	87
7009.700303	274.168243	0.777163	-0.158460	89
7011.766486	273.764099	0.780049	-0.156031	91
7013.828349	273.020599	0.781826	-0.154250	93
7015.888656	272.332062	0.781091	-0.152718	95
7017.951034	271.879639	0.779059	-0.151289	97
7020.016553	271.503479	0.777773	-0.150240	99
7022.084614	271.211823	0.777555	-0.149197	101
7024.153222	271.009460	0.778135	-0.148004	103
7026.220423	270.843964	0.778791	-0.146984	105
7028.287256	270.691833	0.779870	-0.146053	107
7030.355508	270.621063	0.779412	-0.144101	109
7032.425407	270.642059	0.779608	-0.142811	111
7034.496573	270.875702	0.778422	-0.141651	113
7036.569808	271.437683	0.777591	-0.140573	115
7038.644299	272.297363	0.777805	-0.139882	117
7040.718423	273.122131	0.779389	-0.138589	119
7042.787945	273.465363	0.780914	-0.138993	121
7044.851609	273.028442	0.782667	-0.137916	123
7046.913848	272.132629	0.785824	-0.136479	125
7048.977837	270.996216	0.788352	-0.134894	127
7051.042707	270.057983	0.788218	-0.133170	129
7053.107578	269.460724	0.786836	-0.131481	131
7055.172807	269.336578	0.785427	-0.130113	133
7057.239975	269.505859	0.786085	-0.129125	135
7059.308390	269.759552	0.787959	-0.128586	137
7061.377584	269.890533	0.787730	-0.127291	139
7063.446222	269.840881	0.788122	-0.126204	141
7065.514458	269.821686	0.788925	-0.124864	143
7067.580964	269.647705	0.789094	-0.123407	145
7069.647833	269.473755	0.788895	-0.122306	147
7071.714028	269.417755	0.788958	-0.121452	149
7073.781991	269.392822	0.788408	-0.120245	151
7075.852135	269.560272	0.788544	-0.119563	153
7077.924594	269.757599	0.788092	-0.118839	155
7079.998430	270.034271	0.787696	-0.118246	157
7082.071902	270.374420	0.787646	-0.117212	159
7084.143857	270.511688	0.788560	-0.115997	161
7086.213264	270.554962	0.790255	-0.114828	163
7088.279274	270.291809	0.792595	-0.113137	165
7090.342724	270.008728	0.794473	-0.111745	167
7092.404453	269.594452	0.795739	-0.110495	169
7094.467436	269.248322	0.795275	-0.109081	171
7096.532117	268.920288	0.793622	-0.107823	173
7098.598733	268.647156	0.793643	-0.106558	175
7100.665891	268.425995	0.793553	-0.105641	177
7102.733725	268.312500	0.794199	-0.104486	179
7104.801949	268.185852	0.793241	-0.103211	181
7106.871878	268.214539	0.793025	-0.102355	183
7108.942823	268.300537	0.791840	-0.100816	185
7111.014804	268.608124	0.791027	-0.099643	187
7113.087572	269.131744	0.790907	-0.099126	189
7115.159968	269.604126	0.791361	-0.098294	191
7117.230765	269.975372	0.791766	-0.097611	193
7119.298052	269.967529	0.793377	-0.096941	195
7121.362390	269.616516	0.795080	-0.095749	197
7123.426259	268.955231	0.796568	-0.094135	199
7125.490802	268.221924	0.798050	-0.092536	201
7127.556113	267.610168	0.797440	-0.090922	203
7129.621468	267.206360	0.797011	-0.089825	205
7131.686863	267.008453	0.796901	-0.088683	207
7133.752408	266.913910	0.796958	-0.087885	209
7135.818731	266.900299	0.797442	-0.086798	211
7137.885657	266.956512	0.797599	-0.085967	213
7139.952995	266.978821	0.798776	-0.085184	215
7142.020692	266.947876	0.798837	-0.084214	217
7144.088437	267.017059	0.798452	-0.083040	219
7146.156590	267.037201	0.798100	-0.082093	221
7148.225749	267.104279	0.798213	-0.081339	223
7150.295703	267.181976	0.798022	-0.080376	225
7152.367050	267.276062	0.798413	-0.079622	227
7154.439199	267.366821	0.797894	-0.078630	229
7156.511336	267.503052	0.798251	-0.077896	231
7158.582796	267.626862	0.798595	-0.077263	233
7160.653506	267.647125	0.799330	-0.076350	235
7162.721663	267.684479	0.801748	-0.075370	237
7164.787317	267.621185	0.803953	-0.074139	239
7166.851520	267.431885	0.805585	-0.073019	241
7168.915140	267.229736	0.805115	-0.071535	243
7170.979537	266.987854	0.804246	-0.070440	245
7173.044689	266.826569	0.804010	-0.069223	247
7175.111068	266.696045	0.803480	-0.068094	249
7177.178315	266.528564	0.804001	-0.067261	251
7179.246106	266.446777	0.803283	-0.066139	253
7181.314911	266.353760	0.802395	-0.065416	255
7183.384668	266.449371	0.802161	-0.064240	1
7185.455493	266.564362	0.801315	-0.062988	3
7187.526895	266.790466	0.800360	-0.061848	5
7189.598735	267.059906	0.801082	-0.060995	7
7191.669574	267.315735	0.801604	-0.060524	9
7193.738888	267.393127	0.801645	-0.059309	11
7195.805631	267.285400	0.802679	-0.058434	13
7197.870877	266.973328	0.804997	-0.057316	15
7199.935692	266.612091	0.806392	-0.055912	17
7202.000543	266.205353	0.807362	-0.054361	19
7204.066059	265.900238	0.808414	-0.053116	21
7206.131790	265.642578	0.807564	-0.051683	23
7208.197441	265.487152	0.806877	-0.050552	25
7210.263430	265.403778	0.806813	-0.049892	27
7212.329545	265.363434	0.807026	-0.048950	29
7214.396060	265.349945	0.807147	-0.048246	31
7216.462700	265.389679	0.807412	-0.047375	33
7218.530598	265.418671	0.806979	-0.046444	35
7220.598690	265.371399	0.806548	-0.045609	37
7222.667426	265.461121	0.806087	-0.044454	39
7224.737220	265.483612	0.806181	-0.043905	41
7226.807747	265.465515	0.806059	-0.042927	43
7228.878821	265.488739	0.805546	-0.042223	45
7230.950294	265.528046	0.805091	-0.041483	47
7233.021394	265.515472	0.805456	-0.040923	49
7235.091640	265.526794	0.806481	-0.040214	51
7237.160635	265.501831	0.807760	-0.039718	53
7239.227846	265.528290	0.808453	-0.038994	55
7241.293625	265.525940	0.809039	-0.037868	57
