time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5509.714790	11.902533	8.014351	1.485152	173
5510.748404	11.170973	8.020779	1.392754	174
5511.766700	13.297199	8.049296	1.651971	175
5512.812976	10.990407	8.047210	1.365741	176
5513.844113	14.104134	8.027998	1.756868	177
5514.885624	10.480802	8.044734	1.302815	178
5515.934209	12.511848	8.029345	1.558265	179
5516.942816	10.996713	8.048277	1.366344	180
5518.003684	11.908449	8.017174	1.485368	181
5519.005177	11.511716	8.054654	1.429201	182
5520.072685	12.667113	8.023075	1.578835	183
5521.065015	10.700796	8.027030	1.333095	184
5522.132422	14.272530	8.033896	1.776539	185
5523.140849	10.752965	8.007219	1.342909	186
5524.177421	13.196733	8.023067	1.644849	187
5525.230860	8.544242	8.032937	1.063651	188
5526.243595	12.281420	8.030159	1.529412	189
5527.290122	10.354578	8.022552	1.290684	190
5528.329766	10.439960	8.011353	1.303146	191
5529.336927	10.620416	8.038124	1.321255	192
5530.402458	11.895883	8.032150	1.481034	193
5531.419067	9.463420	8.030041	1.178502	194
5532.447639	12.799935	8.037830	1.592462	195
5533.495692	11.129275	8.003079	1.390624	196
5534.528962	11.495334	8.002598	1.436450	197
5535.536477	11.732910	8.028450	1.461417	198
5536.611202	13.488715	8.051898	1.675222	199
5537.632715	9.329735	8.049303	1.159074	200
5538.649433	12.595538	8.013726	1.571746	201
5539.688500	11.350657	8.021512	1.415027	202
5540.747834	11.273508	8.031619	1.403641	203
5541.748697	10.631082	8.022435	1.325169	204
5542.790176	13.289595	8.038389	1.653266	205
5543.842076	10.523582	8.038766	1.309104	206
5544.862166	12.605737	8.028611	1.570102	207
5545.879345	12.515961	8.040236	1.556666	208
5546.948140	12.369509	8.026210	1.541140	209
5547.956315	11.112528	8.035698	1.382895	210
5548.990207	13.407067	7.992190	1.677521	211
5550.047111	9.980964	8.046864	1.240355	212
5551.064213	12.494394	8.035460	1.554907	213
5552.090536	11.752765	8.027494	1.464064	214
5553.152874	10.766826	8.038988	1.339326	215
5554.153648	10.812795	8.014556	1.349145	216
5555.212284	12.600440	8.029090	1.569349	217
5556.227944	10.065549	8.046368	1.250943	218
5557.271120	12.052014	8.029307	1.501003	219
5558.307401	9.138219	8.040563	1.136515	220
5559.342409	13.310081	8.037232	1.656053	221
5560.385418	11.385177	8.047649	1.414721	222
5561.396094	13.401417	8.007358	1.673638	223
5562.443833	10.980738	8.028142	1.367781	224
5563.465369	13.576399	8.041426	1.688308	225
5564.516769	10.180414	8.012367	1.270588	226
5565.538843	12.641235	8.006836	1.578805	227
5566.581286	9.892022	8.044844	1.229610	228
5567.610902	13.162022	8.037168	1.637644	229
5568.651117	10.695148	8.043952	1.329589	230
5569.687976	13.048420	8.047240	1.621478	231
5570.707860	12.043493	8.042849	1.497416	232
5571.756668	12.705895	8.027336	1.582828	233
5572.766802	12.519673	8.029850	1.559142	234
5573.816265	12.048167	8.020832	1.502110	235
5574.852020	10.818348	8.013869	1.349953	236
5575.881108	13.928360	8.050856	1.730047	237
5576.915559	11.078052	8.046136	1.376817	238
5577.949796	13.323537	8.047419	1.655629	239
5578.968853	10.823158	8.049221	1.344622	240
5580.028630	12.074981	8.019044	1.505788	241
5581.037780	12.622062	8.027660	1.572321	242
5582.078830	12.587289	8.028596	1.567807	243
5583.123611	11.506001	8.044901	1.430223	244
5584.143379	13.714539	8.035072	1.706835	245
5585.184468	10.438375	8.016955	1.302037	246
5586.230536	12.350792	8.023713	1.539286	247
5587.245961	12.856176	8.043932	1.598245	248
5588.300005	11.384444	7.997367	1.423524	249
5589.321512	11.161853	8.036678	1.388864	250
5590.351147	11.913902	8.048109	1.480336	251
5591.409508	11.238562	8.038413	1.398107	252
5592.416797	13.056681	8.023039	1.627398	253
5593.460462	9.667295	8.016028	1.205996	254
5594.497079	12.491030	8.030740	1.555402	255
5595.516489	10.214681	8.034396	1.271369	0
5596.572518	12.567086	8.042129	1.562657	1
5597.579151	10.903089	8.045525	1.355174	2
5598.639535	12.397415	8.011401	1.547472	3
5599.648242	11.804193	8.034613	1.469168	4
5600.704237	12.691786	8.020300	1.582458	5
5601.720686	12.000770	8.016552	1.496999	6
5602.770433	12.258286	8.045499	1.523620	7
5603.802001	12.360751	8.042607	1.536909	8
5604.839237	11.779139	8.026649	1.467504	9
5605.858882	11.546729	8.026856	1.438512	10
5606.907898	12.323565	8.042901	1.532229	11
5607.922110	11.963164	8.031546	1.489522	12
